task_id,problem,language,branching_factor,max_programs,drafts_per_prompt,explanations_per_program,repairs_per_explanation,beam_width,log,lexicase_selection,dataset,model_name,run,offset
635153,CPP/152,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635154,CPP/153,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635155,CPP/154,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635156,CPP/155,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635157,CPP/156,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635158,CPP/157,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635159,CPP/158,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635160,CPP/159,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635161,CPP/160,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635162,CPP/161,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635163,CPP/162,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635164,CPP/163,C++,2,100,2,2,2,2,INFO,False,humaneval,llama3,6,635000
635165,CPP/0,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635166,CPP/1,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635167,CPP/2,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635168,CPP/3,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635169,CPP/4,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635170,CPP/5,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635171,CPP/6,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635172,CPP/7,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635173,CPP/8,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635174,CPP/9,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635175,CPP/10,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635176,CPP/11,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635177,CPP/12,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635178,CPP/13,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635179,CPP/14,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635180,CPP/15,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635181,CPP/16,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635182,CPP/17,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635183,CPP/18,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635184,CPP/19,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635185,CPP/20,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635186,CPP/21,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635187,CPP/22,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635188,CPP/23,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635189,CPP/24,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635190,CPP/25,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635191,CPP/26,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635192,CPP/27,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635193,CPP/28,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635194,CPP/29,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635195,CPP/30,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635196,CPP/31,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635197,CPP/32,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635198,CPP/33,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635199,CPP/34,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635200,CPP/35,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635201,CPP/36,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635202,CPP/37,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635203,CPP/38,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635204,CPP/39,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635205,CPP/40,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635206,CPP/41,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635207,CPP/42,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635208,CPP/43,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635209,CPP/44,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635210,CPP/45,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635211,CPP/46,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635212,CPP/47,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635213,CPP/48,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635214,CPP/49,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635215,CPP/50,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635216,CPP/51,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635217,CPP/52,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635218,CPP/53,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635219,CPP/54,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635220,CPP/55,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635221,CPP/56,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635222,CPP/57,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635223,CPP/58,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635224,CPP/59,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635225,CPP/60,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635226,CPP/61,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635227,CPP/62,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635228,CPP/63,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635229,CPP/64,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635230,CPP/65,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635231,CPP/66,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635232,CPP/67,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635233,CPP/68,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635234,CPP/69,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635235,CPP/70,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635236,CPP/71,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635237,CPP/72,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635238,CPP/73,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635239,CPP/74,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635240,CPP/75,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635241,CPP/76,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635242,CPP/77,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635243,CPP/78,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635244,CPP/79,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635245,CPP/80,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635246,CPP/81,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635247,CPP/82,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635248,CPP/83,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635249,CPP/84,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635250,CPP/85,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635251,CPP/86,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635252,CPP/87,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635253,CPP/88,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635254,CPP/89,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635255,CPP/90,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635256,CPP/91,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635257,CPP/92,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635258,CPP/93,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635259,CPP/94,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635260,CPP/95,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635261,CPP/96,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635262,CPP/97,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635263,CPP/98,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635264,CPP/99,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635265,CPP/100,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635266,CPP/101,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635267,CPP/102,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635268,CPP/103,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635269,CPP/104,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635270,CPP/105,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635271,CPP/106,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635272,CPP/107,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635273,CPP/108,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635274,CPP/109,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635275,CPP/110,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635276,CPP/111,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635277,CPP/112,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635278,CPP/113,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635279,CPP/114,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635280,CPP/115,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635281,CPP/116,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635282,CPP/117,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635283,CPP/118,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635284,CPP/119,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635285,CPP/120,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635286,CPP/121,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635287,CPP/122,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635288,CPP/123,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635289,CPP/124,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635290,CPP/125,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635291,CPP/126,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635292,CPP/127,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635293,CPP/128,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635294,CPP/129,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635295,CPP/130,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635296,CPP/131,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635297,CPP/132,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635298,CPP/133,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635299,CPP/134,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635300,CPP/135,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635301,CPP/136,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635302,CPP/137,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635303,CPP/138,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635304,CPP/139,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635305,CPP/140,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635306,CPP/141,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635307,CPP/142,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635308,CPP/143,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635309,CPP/144,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635310,CPP/145,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635311,CPP/146,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635312,CPP/147,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635313,CPP/148,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
635314,CPP/149,C++,4,100,4,2,4,4,INFO,False,humaneval,llama3,6,635000
